39130,boissia
39130,bonlieu
39190,bonnaud
39800,bonnefontaine
39570,bornay
39320,bourcia
39300,bourg de sirod
39110,bracon
39800,brainans
39290,brans
39230,brery
39120,bretenieres
39100,brevans
39570,briod
39320,broissia
39800,buvilly
39250,censeau
39110,cernans
39250,cerniebaud
39240,cernon
39570,cesancey
39240,cezia
39120,chainee des coupis
39270,chamberia
39380,chamblay
39800,chamole
39600,champagne sur loue
39290,champagney
39300,champagnole
39500,champdivers
39230,champrougier
39100,champvans
39140,chapelle voland
39300,chapois
39260,charchilla
39130,charcier
39250,charency
39130,charezier
39240,charnod
39360,chassal
39210,chateau chalon
39150,chateau des pres
39130,chatel de joux
39380,chatelay
39300,chatelneuf
39700,chatenois
39130,chatillon
39240,chatonnay
39230,chaumergy
39800,chaussenans
39120,chaussin
39110,chaux champagny
39150,chaux des crotenay
39150,chaux des pres
39150,la chaux du dombief
39150,chaux du dombief
39270,chaveria
39160,chazelles
39230,chemenot
39240,chemilla
39120,chemin
39120,chene bernard
39230,chene sec
39290,chevigny
39190,chevreaux
39130,chevrotaine
39570,chille
39570,chilly le vignoble
39110,chilly sur salins
39240,chisseria
39380,chissey sur loue
39100,choisey
39370,choux
39300,cize
39130,clairvaux les lacs
39110,clucy
39130,cogna
39200,coiserette
39240,coisia
39800,colonne
39140,commenailles
39250,communailles en montagne
39570,condamine
39240,condes
39570,conliege
39300,conte
39240,cornod
39140,cosges
39570,courbette
39570,courbouzon
39570,courlans
39570,courlaoux
39700,courtefontaine
39190,cousance
39200,coyriere
39260,coyron
39600,cramans
39570,crancot
39300,crans
39260,crenans
39270,cressia
39100,crissey
39300,crotenay
39190,cuisia
39170,cuttura
39250,cuvier
39290,dammartin marpain
39500,damparis
39700,dampierre
39230,darbonnay
39130,denezieres
39140,desnes
39320,dessia
39190,digna
39100,dole
39210,domblans
39270,dompierre sur mont
39130,doucier
39110,dournon
39250,doye
39240,dramelay
39700,eclans nenon
39600,ecleux
39270,ecrille
39150,entre deux monts
39300,equevillon
39250,esserval combe
39250,esserval tartre
39270,essia
39130,etival
39700,etrepigney
39700,evans
39700,falletans
39800,fay en montagne
39240,fetigny
39320,florentia
39520,foncine le bas
39460,foncine le haut
39140,fontainebrux
39130,fontenu
39150,fort du plasne
39100,foucherans
39230,foulenay
39700,fraisans
39230,francheville
39250,fraroz
39290,frasne les meulieres
39570,frebuans
39230,froideville
39210,frontenay
39120,gatey
39350,gendrey
39240,genod
39110,geraise
39380,germigney
39570,geruge
39570,gevingey
39100,gevry
39320,gigny
39250,gillois
39190,gizia
39150,grande riviere
39600,grange de vaivre
39210,granges sur baume
39320,graye et charnay
39290,gredisans
39800,grozon
39190,grusse
39130,hautecour
39110,ivory
39110,ivrey
39360,jeurre
39100,jouhe
39160,l aubepin
39570,l etoile
39320,la balme d epy
39700,la barre
39240,la boissiere
39700,la breteniere
39110,la chapelle sur furieuse
39230,la charme
39230,la chassagne
39600,la chatelaine
39150,la chaumusse
39230,la chaux en bresse
39250,la faviere
39600,la ferte
39130,la frasnee
39250,la latette
39380,la loye
39210,la marre
39400,la mouille
39370,la pesse
39200,la rixouse
39270,la tour du meix
39380,la vieille loye
39150,lac des rouges truites
39210,ladoye sur seille
39320,lains
39310,lajoux
39310,lamoura
39130,largillay marsonnay
39140,larnaud
39360,larrivoire
39700,lavangeot
39700,lavans les dole
39170,lavans les saint claude
39170,lavans les st claude
39240,lavans sur valouse
39210,lavigny
39230,le chateley
39120,le deschaux
39800,le fied
39130,le frasnois
39300,le larderet
39300,le latet
39210,le louverot
39300,le pasquier
39350,le petit mercey
39210,le pin
39300,le vaudioux
39210,le vernois
39230,le villey
39260,lect
39240,legna
39110,lemuy
39300,lent
39600,les arsures
39370,les bouchoux
39150,les chalesmes
39260,les crozets
39230,les deux fays
39120,les essards taignevaux
39120,les hays
39310,les molunes
39310,les moussieres
39300,les nans
39150,les piards
39150,les planches en montagne
39600,les planches pres arbois
39140,les repots
39400,les rousses
39220,les rousses
39170,lescheres
39400,lezat
39320,loisia
39230,lombard
39400,longchaumois
39250,longcochon
39120,longwy sur le doubs
39000,lons le saunier
39300,loulle
39350,louvatange
39320,louvenne
39570,macornay
39260,maisod
39700,malange
39190,mallerey
39230,mantry
39240,marigna sur valouse
39130,marigny
39270,marnezia
39110,marnoz
39260,martigna
39600,mathenay
39190,maynal
39210,menetru le vignoble
39130,menetrux en joux
39290,menotey
39270,merona
39600,mesnay
39130,mesnois
39570,messia sur sorne
39260,meussia
39250,mieges
39800,miery
39250,mignovillard
39570,mirebel
39260,moirans en montagne
39570,moiron
39290,moissey
39800,molain
39600,molamboz
39500,molay
39360,molinges
39250,molpre
39230,monay
39300,monnet la ville
39320,monnetay
39100,monnieres
39380,mont sous vaudrey
39300,mont sur monnet
39160,montagna le reconduit
39320,montagna le templier
39570,montaigu
39210,montain
39380,montbarrey
39260,montcusel
39700,monteplain
39320,montfleur
39800,montholier
39600,montigny les arsures
39300,montigny sur l ain
39110,montmarlon
39290,montmirey la ville
39290,montmirey le chateau
39570,montmorot
39320,montrevel
39300,montrond
39400,morbier
39400,morez
39330,mouchard
39250,mournans charbonny
39270,moutonne
39300,moutoux
39290,mutigney
39160,nanc les saint amour
39160,nanc les st amour
39140,nance
39270,nancuise
39160,nantey
39120,neublans abergement
39800,neuvilley
39380,nevy les dole
39210,nevy sur seille
39300,ney
39570,nogna
39250,nozeroy
39290,offlanges
39250,onglieres
39270,onoz
39190,orbagna
39700,orchamps
39270,orgelet
39350,ougney
39380,ounans
39700,our
39800,oussieres
39350,pagney
39330,pagnoz
39570,pannessieres
39100,parcey
39230,passenans
39130,patornay
39290,peintre
39570,perrigny
39120,peseux
39120,petit noir
39800,picarreau
39300,pillemoine
39270,pimorin
39210,plainoiseau
39270,plaisia
39210,plasne
39800,plasne
39250,plenise
39250,plenisette
39120,pleure
39700,plumont
39570,poids de fiole
39290,pointre
39800,poligny
39110,pont d hery
39130,pont de poitte
39300,pont du navoy
39170,ponthoux
39330,port lesney
39600,port lesney
39170,pratz
39220,premanon
39400,premanon
39150,prenovel
39270,presilly
39110,pretin
39570,publy
39600,pupillin
39570,quintigny
39120,rahon
39290,rainans
39700,ranchot
39700,rans
39170,ravilloles
39230,recanoz
39270,reithouse
39140,relans
39570,revigny
39250,rix
39700,rochefort sur nenon
39360,rogna
39350,romain
39700,romange
39190,rosay
39190,rotalier
39270,rothonay
39350,rouffange
39140,ruffey sur seille
39230,rye
39130,saffloz
39110,saizenay
39700,salans
39350,saligney
39110,salins les bains
39100,sampans
39380,santans
39300,sapois
39270,sarrogna
39130,saugeot
39240,savigna
39120,seligney
39230,sellieres
39160,senaud
39310,septmoncel
39230,sergenaux
39120,sergenon
39700,sermange
39700,serre les moulieres
39300,sirod
39130,songeson
39130,soucia
39380,souvans
39160,saint amour
39160,st amour
39410,saint aubin
39410,st aubin
39120,saint baraing
39120,st baraing
39200,saint claude
39200,st claude
39600,saint cyr montmalin
39600,st cyr montmalin
39570,saint didier
39570,st didier
39300,saint germain en montagne
39300,st germain en montagne
39210,saint germain les arlay
39210,st germain les arlay
39240,saint hymetiere
39240,st hymetiere
39160,saint jean d etreux
39160,st jean d etreux
39320,saint julien
39320,st julien
39230,saint lamain
39230,st lamain
39150,saint laurent en grandvaux
39150,st laurent en grandvaux
39570,saint laurent la roche
39570,st laurent la roche
39230,saint lothain
39230,st lothain
39120,saint loup
39120,st loup
39170,saint lupicin
39170,st lupicin
39570,saint maur
39570,st maur
39130,saint maurice crillat
39130,st maurice crillat
39150,saint pierre
39150,st pierre
39110,saint thiebaud
39110,st thiebaud
39190,sainte agnes
39190,ste agnes
39300,supt
39300,syam
39400,tancua
39120,tassenieres
39500,tavaux
39350,taxenne
39290,thervay
39110,thesy
39240,thoirette
39130,thoiria
39160,thoissia
39230,toulouse le chateau
39800,tourmont
39570,trenal
39130,uxelles
39600,vadans
39160,val d epy
39300,valempoulieres
39240,valfin sur valouse
39300,vannoz
39270,varessia
39380,vaudrey
39360,vaux les saint claude
39360,vaux les st claude
39800,vaux sur poligny
39190,vercia
39570,verges
39160,veria
39570,vernantois
39300,vers en montagne
39230,vers sous sellieres
39130,vertamboz
39240,vescles
39570,vevy
39200,villard saint sauveur
39200,villard st sauveur
39200,villard sur bienne
39260,villards d heria
39320,villechantria
39600,villeneuve d aval
39240,villeneuve les charnod
39570,villeneuve sous pymont
39600,villers farlay
39120,villers les bois
39800,villers les bois
39120,villers robert
39800,villerserine
39600,villette les arbois
39100,villette les dole
39140,villevieux
39190,vincelles
39230,vincent
39360,viry
39350,vitreux
39210,voiteur
39240,vosbles
39700,vriange
39360,vulvoz
40800,aire sur l adour
40330,amou
40990,angoume
40150,angresse
40320,arboucave
40110,arengosse
40700,argelos
40430,argelouse
40110,arjuzanx
40330,arsague
40090,artassenx
40190,arthez d armagnac
40120,arue
40310,arx
40700,aubagnan
40500,audignon
40400,audon
40200,aureilhan
40500,aurice
40140,azur
40320,bahus soubiran
40380,baigts
40500,banos
40500,bas mauco
40090,bascons
40700,bassercles
40360,bastennes
40320,bats
40310,baudignan
40400,begaar
40410,belhade
40120,belis
40300,belus
40180,benesse les dax
40230,benesse maremne
40280,benquet
40250,bergouey
40240,betbezer d armagnac
40370,beylongue
40700,beyries
40390,biarrotte
40170,bias
40390,biaudos
40600,biscarrosse
40330,bonnegarde
40370,boos
40270,borderes et lamensans
40090,bostens
40090,bougue
40190,bourdalat
40120,bourriot bergonce
40330,brassempouy
40280,bretagne de marsan
40420,brocas
40320,buanes
40120,cachen
40300,cagnotte
40430,callen
40090,campagne
40090,campet et lamolere
40180,candresse
40090,canenx et reaut
40130,capbreton
40400,carcares sainte croix
40400,carcares ste croix
40400,carcen ponson
40380,cassen
40700,castaignos souslens
40270,castandet
40330,castel sarrazin
40360,castelnau chalosse
40320,castelnau tursan
40700,castelner
40260,castets
40500,cauna
40300,cauneille
40250,caupenne
40700,cazalis
40270,cazeres sur l adour
40090,cere
40320,classun
40320,cledes
40180,clermont
40210,commensacq
40500,coudures
40240,creon d armagnac
40100,dax
40700,doazit
40360,donzacq
40800,duhort bachen
40500,dumes
40310,escalans
40210,escource
40290,estibeaux
40240,estigarde
40320,eugenie les bains
40500,eyres moncube
40500,fargues
40350,gaas
40310,gabarret
40090,gailleres
40380,gamarde les bains
40420,garein
40180,garrey
40110,garrosse
40160,gastes
40330,gaujacq
40320,geaune
40090,geloux
40380,gibret
40180,goos
40990,gourbera
40465,gousse
40400,gouts
40270,grenade sur l adour
40290,habas
40700,hagetmau
40300,hastingues
40250,hauriet
40280,haut mauco
40990,herm
40310,herre
40180,heugas
40180,hinx
40190,hontanx
40700,horsarrieu
40230,josse
40700,labastide chalosse
40240,labastide d armagnac
40300,labatut
40530,labenne
40210,labouheyre
40420,labrit
40320,lacajunte
40120,lacquy
40700,lacrabe
40090,laglorieuse
40240,lagrange
40250,lahosse
40465,laluque
40250,lamothe
40250,larbey
40270,larriviere
40800,latrille
40250,laurede
40320,lauret
40190,le freche
40250,le leuy
40420,le sen
40270,le vignau
40120,lencouacq
40550,leon
40400,lesgor
40260,lesperon
40170,levignacq
40260,linxe
40410,liposthey
40170,lit et mixe
40240,losse
40380,louer
40250,lourquen
40240,lubbon
40090,lucbardez et bargues
40210,lue
40630,luglon
40270,lussagnet
40430,luxey
40140,magescq
40120,maillas
40120,mailleres
40410,mano
40700,mant
40330,marpaps
40320,mauries
40270,maurrin
40240,mauvezin d armagnac
40250,maylis
40090,mazerolles
40990,mees
40400,meilhan
40660,messanges
40170,mezos
40350,mimbaste
40200,mimizan
40320,miramont sensacq
40290,misson
40660,moliets et maa
40700,momuy
40700,monget
40700,monsegur
40000,mont de marsan
40500,montaut
40190,montegut
40380,montfort en chalosse
40500,montgaillard
40500,montsoue
40110,morcenx
40700,morganx
40290,mouscardes
40410,moustey
40250,mugron
40180,narrosse
40330,nassiet
40250,nerbis
40380,nousse
40300,oeyregave
40180,oeyreluy
40380,onard
40440,ondres
40110,onesse et laharie
40300,orist
40300,orthevielle
40230,orx
40290,ossages
40110,ousse suzan
40380,ozourt
40160,parentis en born
40310,parleboscq
40320,payros cazautets
40320,pecorade
40190,perquie
40300,pey
40700,peyre
40300,peyrehorade
40320,philondenx
40320,pimbo
40410,pissos
40360,pomarez
40200,pontenx les forges
40465,pontonx sur l adour
40300,port de lanne
40700,poudenx
40350,pouillon
40120,pouydesseaux
40380,poyanne
40380,poyartin
40465,prechacq les bains
40190,pujo le plan
40320,puyol cazalet
40270,renung
40120,retjons
40310,rimbez et baudiets
40370,rion des landes
40180,riviere saas et gourby
40120,roquefort
40630,sabres
40320,samadet
40460,sanguinet
40120,sarbazan
40500,sarraziet
40800,sarron
40230,saubion
40230,saubrigues
40180,saubusse
40180,saugnac et cambran
40410,saugnacq et muret
40510,seignosse
40700,serres gaston
40700,serreslous et arribans
40180,seyresse
40180,siest
40110,sinderes
40210,solferino
40150,soorts hossegor
40320,sorbets
40300,sorde l abbaye
40430,sore
40180,sort en chalosse
40250,souprosse
40140,soustons
40800,saint agnet
40800,st agnet
40390,saint andre de seignanx
40390,st andre de seignanx
40250,saint aubin
40250,st aubin
40090,saint avit
40090,st avit
40390,saint barthelemy
40390,st barthelemy
40700,saint cricq chalosse
40700,st cricq chalosse
40300,saint cricq du gave
40300,st cricq du gave
40190,saint cricq villeneuve
40190,st cricq villeneuve
40300,saint etienne d orthe
40300,st etienne d orthe
40190,saint gein
40190,st gein
40380,saint geours d auribat
40380,st geours d auribat
40230,saint geours de maremne
40230,st geours de maremne
40120,saint gor
40120,st gor
40380,saint jean de lier
40380,st jean de lier
40230,saint jean de marsacq
40230,st jean de marsacq
40240,saint julien d armagnac
40240,st julien d armagnac
40170,saint julien en born
40170,st julien en born
40240,saint justin
40240,st justin
40390,saint laurent de gosse
40390,st laurent de gosse
40300,saint lon les mines
40300,st lon les mines
40320,saint loubouer
40320,st loubouer
40090,saint martin d oney
40090,st martin d oney
40390,saint martin de hinx
40390,st martin de hinx
40390,saint martin de seignanx
40390,st martin de seignanx
40270,saint maurice sur adour
40270,st maurice sur adour
40550,saint michel escalus
40550,st michel escalus
40180,saint pandelon
40180,st pandelon
40200,saint paul en born
40200,st paul en born
40990,saint paul les dax
40990,st paul les dax
40090,saint perdon
40090,st perdon
40280,saint pierre du mont
40280,st pierre du mont
40500,saint sever
40500,st sever
40990,saint vincent de paul
40990,st vincent de paul
40230,saint vincent de tyrosse
40230,st vincent de tyrosse
40400,saint yaguen
40400,st yaguen
40700,sainte colombe
40700,ste colombe
40200,sainte eulalie en born
40200,ste eulalie en born
40190,sainte foy
40190,ste foy
40390,sainte marie de gosse
40390,ste marie de gosse
40260,taller
40220,tarnos
40400,tartas
40180,tercis les bains
40990,tethieu
40360,tilh
40230,tosse
40250,toulouzette
40630,trensacq
40090,uchacq et parentis
40320,urgons
40170,uza
40420,vert
40380,vicq d auribat
40240,vielle soubiran
40560,vielle saint girons
40560,vielle st girons
40320,vielle tursan
40480,vieux boucau les bains
40110,villenave
40190,villeneuve de marsan
40160,ychoux
40110,ygos saint saturnin
40110,ygos st saturnin
40180,yzosse
41310,ambloy
41400,ange
41100,areines
41800,artins
41170,arville
41240,autainville
41310,authon
41500,avaray
41330,averdon
